1601,ML201705,s8KjRQl2iUa8SsegjPBEtYpv5bo1,20170322,1,10011010,10100111,DEIMOS,,,,
1602,teachera2017,sAY4ncXAR5Pr1iVCzgqRA82MZqi2,20170712,1,0,100000000,MARS,,,,
1602,teachera2017,sAY4ncXAR5Pr1iVCzgqRA82MZqi2,20170712,2,0,0,VENUS,,,,
1602,teachera2017,sAY4ncXAR5Pr1iVCzgqRA82MZqi2,20170712,3,11,111111111,VENUS,,,,
1602,teachera2017,sAY4ncXAR5Pr1iVCzgqRA82MZqi2,20170712,4,1001101,10101000,MARS,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,TRITON,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,PLUTO,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,TITAN,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,SATURN,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,IO,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,EUROPA,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,PHOBOS,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,MARS,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,MERCURY,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,VENUS,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,DEIMOS,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,GANYMEDE,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,CHARON,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,URANUS,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,JUPITER,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,CALLISTO,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170320,1,1001010,10100100,NEPTUNE,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170322,2,10011011,10100111,MERCURY,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170322,2,10011011,10100111,VENUS,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170322,2,10011011,10100111,MARS,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170322,2,10011011,10100111,MOON,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170322,2,10011011,10100111,PHOBOS,,,,
1603,ML201703,sCJ6IsNQDYYiCYDG0ArbOnCd8di1,20170322,2,10011011,10100111,DEIMOS,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170523,1,100101,1010000,CALLISTO,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,MERCURY,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,VENUS,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,MOON,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,MARS,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,PHOBOS,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,DEIMOS,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,JUPITER,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,IO,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,EUROPA,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,GANYMEDE,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,CALLISTO,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,SATURN,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,TITAN,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,URANUS,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,CHARON,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,PLUTO,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,TRITON,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,2,10000101,100100111,NEPTUNE,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,3,100101,100000000,GANYMEDE,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170524,4,100101,100000000,NEPTUNE,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170525,5,100101,101010000,CHARON,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170525,6,100101,101010000,SATURN,,,,
1604,megan_kritzer201703,sIadkrg4qINjFiqGZPNjD1be7fD3,20170526,7,100101,101010000,EUROPA,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,JUPITER,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,MARS,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,MERCURY,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,IO,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,SATURN,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,CALLISTO,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,NEPTUNE,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,TRITON,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,PLUTO,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,TITAN,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,EUROPA,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,PHOBOS,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,VENUS,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,DEIMOS,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,GANYMEDE,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,URANUS,,,,
1605,JF201704,sKHFrNt40taU8KdfvX4lEtpZqXt1,20170405,1,111111,111111111,CHARON,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170320,1,101001,111111111,TITAN,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170405,2,111001,11010101,TITAN,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170405,3,111101,111111101,TITAN,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170405,4,111101,0,CHARON,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170405,5,111101,111111101,CHARON,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170405,6,111101,111111101,VENUS,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170406,7,111101,111111101,MARS,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170406,8,111101,111111101,CALLISTO,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170406,9,111101,111111101,DEIMOS,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170406,10,111101,111111111,MERCURY,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170406,11,111101,111111100,EARTH,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170406,12,111101,111111100,SUN,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170407,13,111101,110111101,EARTH,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170407,14,10011101,111111111,SUN,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170407,15,111101,111111111,EUROPA,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170407,16,111101,111111000,PHOBOS,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170407,17,101101,111111000,TRITON,,,,
1606,EM201701,sTA960bD3AND6GWispzoGjbn1HI2,20170407,18,111101,111111000,IO,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170530,1,10010010,0,SATURN,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170530,1,10010010,0,MARS,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170530,1,10010010,0,JUPITER,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,2,10011111,0,MARS,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,2,10011111,0,MERCURY,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,2,10011111,0,VENUS,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,2,10011111,0,URANUS,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,2,10011111,0,JUPITER,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,2,10011111,0,MOON,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,SUN,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,MARS,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,IO,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,SATURN,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,TRITON,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,PLUTO,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,TITAN,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,EUROPA,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,PHOBOS,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,MERCURY,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,VENUS,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,DEIMOS,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,GANYMEDE,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,URANUS,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,CHARON,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,NEPTUNE,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,CALLISTO,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,JUPITER,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,MOON,,,,
1607,rebecca_crossley201701,sZ8mJfaBkldjadnN6B00HHenljJ3,20170531,3,10011111,0,EARTH,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170512,1,111111,0,JUPITER,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170512,2,111111,0,SATURN,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170515,3,111101,111111111,JUPITER,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170515,4,111101,111111111,SATURN,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170518,5,111111,111111111,SUN,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170518,6,1011101,111111111,SUN,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170518,7,111111,111111111,MERCURY,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170518,8,111111,111111111,VENUS,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170518,9,111111,111111111,MARS,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170519,10,10011111,111111111,SUN,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,11,10010010,111111111,URANUS,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,URANUS,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,TITAN,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,CALLISTO,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,NEPTUNE,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,TRITON,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,SATURN,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,PLUTO,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,CHARON,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,GANYMEDE,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,EUROPA,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,IO,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,JUPITER,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,MOON,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,MARS,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,PHOBOS,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,DEIMOS,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,VENUS,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,MERCURY,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,12,10011111,111111110,EARTH,,,,
1608,courtney_boyd201702,saKxjUfVBVSjgCNKIa4BC4uaIDo1,20170523,13,111111,111111111,EARTH,,,,
1609,LJ201702,sebWdtil39TaLN7jbSilSvsYBde2,20170321,1,111111,111111111,URANUS,,,,
1610,micheal2017,siFJbFm5JBVxnc5cka0yj7Nk1w72,20170606,1,101010,100001100,MARS,,,,
1610,micheal2017,siFJbFm5JBVxnc5cka0yj7Nk1w72,20170607,2,101001,111111111,MARS,,,,
1610,micheal2017,siFJbFm5JBVxnc5cka0yj7Nk1w72,20170608,3,1001001,111111111,IO,,,,
1611,EM201704,smZfvJZOZFRAJKSs7kjLHWNYVu32,20170329,1,110101,111010010,VENUS,,,,
1611,EM201704,smZfvJZOZFRAJKSs7kjLHWNYVu32,20170331,2,110101,111110010,IO,,,,
1611,EM201704,smZfvJZOZFRAJKSs7kjLHWNYVu32,20170331,2,110101,111110010,MOON,,,,
1611,EM201704,smZfvJZOZFRAJKSs7kjLHWNYVu32,20170405,3,111101,111111000,TITAN,,,,
1611,EM201704,smZfvJZOZFRAJKSs7kjLHWNYVu32,20170405,3,111101,111111000,EARTH,,,,
1611,EM201704,smZfvJZOZFRAJKSs7kjLHWNYVu32,20170405,4,111101,111111000,PHOBOS,,,,
1611,EM201704,smZfvJZOZFRAJKSs7kjLHWNYVu32,20170405,4,111101,111111000,CHARON,,,,
1611,EM201704,smZfvJZOZFRAJKSs7kjLHWNYVu32,20170406,5,111101,111111000,GANYMEDE,,,,
1611,EM201704,smZfvJZOZFRAJKSs7kjLHWNYVu32,20170406,6,111101,111111010,TITAN,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,SATURN,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,PLUTO,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,TITAN,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,MARS,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,IO,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,CHARON,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,TRITON,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,NEPTUNE,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,CALLISTO,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,JUPITER,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,MOON,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,EARTH,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,EUROPA,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,PHOBOS,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,MERCURY,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,SUN,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,DEIMOS,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,GANYMEDE,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,URANUS,,,,
1612,newbridge_teachera2017,sqODGYot1VNVYAZztSblyVQpjM83,20170912,1,10011111,0,VENUS,,,,
1613,jennifer_squires201706,sqwKksHTJAUt8MnCj67pbdgkeN02,20170526,1,110110,1101011,NEPTUNE,,,,
1613,jennifer_squires201706,sqwKksHTJAUt8MnCj67pbdgkeN02,20170531,2,110101,101001110,PLUTO,,,,
1614,courtney_boyd201702,srfL6PDIlahQLIZXrRx8TuukcyU2,20170525,1,1000101,0,IO,,,,
1614,courtney_boyd201702,srfL6PDIlahQLIZXrRx8TuukcyU2,20170525,2,10000101,111111111,IO,,,,
1614,courtney_boyd201702,srfL6PDIlahQLIZXrRx8TuukcyU2,20170525,3,100101,111111111,IO,,,,
1614,courtney_boyd201702,srfL6PDIlahQLIZXrRx8TuukcyU2,20170530,4,110011,111111111,TITAN,,,,
1615,courtney_boyd201705,syTaHij20Jg8oj6Fz873K5dD2N22,20170518,1,100101,1001010,CHARON,,,,
1615,courtney_boyd201705,syTaHij20Jg8oj6Fz873K5dD2N22,20170519,2,100110,1100010,PLUTO,,,,
1615,courtney_boyd201705,syTaHij20Jg8oj6Fz873K5dD2N22,20170519,3,1000110,10100010,TRITON,,,,
1615,courtney_boyd201705,syTaHij20Jg8oj6Fz873K5dD2N22,20170522,4,100110,1000001,NEPTUNE,,,,
1615,courtney_boyd201705,syTaHij20Jg8oj6Fz873K5dD2N22,20170522,5,100110,1000000,TRITON,,,,
1615,courtney_boyd201705,syTaHij20Jg8oj6Fz873K5dD2N22,20170522,6,10010010,100000,NEPTUNE,,,,
1615,courtney_boyd201705,syTaHij20Jg8oj6Fz873K5dD2N22,20170522,7,0,100000,PLUTO,,,,
1615,courtney_boyd201705,syTaHij20Jg8oj6Fz873K5dD2N22,20170523,8,1000110,100010,CHARON,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170308,1,100110,101010011,EUROPA,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170308,1,100110,101010011,GANYMEDE,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170308,2,0,10010111,VENUS,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170310,3,0,100010111,VENUS,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170310,4,0,110010011,MARS,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170322,5,1011010,10100111,MERCURY,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170322,5,1011010,10100111,VENUS,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170322,5,1011010,10100111,MARS,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170322,5,1011010,10100111,PHOBOS,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170322,5,1011010,10100111,DEIMOS,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170322,5,1011010,10100111,MOON,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,SUN,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,MARS,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,MOON,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,JUPITER,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,CALLISTO,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,NEPTUNE,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,TRITON,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,SATURN,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,IO,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,PLUTO,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,TITAN,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,EUROPA,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,PHOBOS,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,MERCURY,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,VENUS,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,DEIMOS,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,GANYMEDE,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,URANUS,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,6,101011,100010111,CHARON,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,7,100101,101010010,SUN,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,7,100101,101010010,MOON,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,7,100101,101010010,JUPITER,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,7,100101,101010010,NEPTUNE,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,7,100101,101010010,CALLISTO,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,7,100101,101010010,TRITON,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,7,100101,101010010,SATURN,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,7,100101,101010010,IO,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,7,100101,101010010,MARS,,,,
1616,ML201702,sykh8YklwMSTAlpkcxheGHlbNZm2,20170323,7,100101,101010010,PLUTO,,,,
